username,nFollowers,nFollowings,FollowersToFollowing,nLists,nFavs,nPosts,geo,location,url,description,verified,fav_tweets,fav_retweets,fav_replies,ret_tweets,ret_retweets,ret_replies,pop_fav_tweets,pop_fav_retweets,pop_fav_replies,pop_ret_tweets,pop_ret_retweets,pop_ret_replies,nPostMention,nPostQuote,nPostPlace,Tavg,labels
144082130,957.0,988.0,0.9686234817813764,45.0,111.0,122395.0,0,1,1,1,0,37.0,0.0,41.0,12.0,448278.0,0.0,0.0004993252361673414,0.0,0.0006102643486544415,0.00016194331983805668,7.960046878329426,0.0,129.0,9.0,0.0,15348.605,1
925537664,1022.0,850.0,1.2023529411764706,26.0,811.0,133958.0,1,1,1,1,0,231.0,0.0,7.0,4.0,542948.0,0.0,0.0029539641943734014,0.0,0.0001871657754010695,5.115089514066496e-05,9.980661764705884,0.0,107.0,1.0,0.0,4723.695,1
89414175,982.0,1006.0,0.9761431411530817,85.0,6227.0,127803.0,0,1,1,1,0,23.0,0.0,1.0,1.0,297728.0,0.0,0.00015241882041086812,0.0,4.733503739467954e-05,6.626905235255136e-06,10.205251251114007,0.0,49.0,1.0,0.0,57509.965,1
1401272485,821.0,81.0,10.135802469135802,0.0,130.0,68735.0,1,0,0,1,0,2.0,0.0,0.0,2.0,39303.0,0.0,0.00018022889069117782,0.0,0.0,0.00018022889069117782,10.108796296296298,0.0,59.0,5.0,0.0,351697.97409326426,1
1959425161,1463.0,754.0,1.9403183023872679,8.0,24084.0,55781.0,1,1,0,1,0,82.0,0.0,17.0,39.0,170774.0,3.0,0.0007448857236292286,0.0,0.0009394341290893016,0.00035427491733585264,7.549690539345711,0.00016578249336870026,54.0,19.0,0.0,28466.37,1
3430977532,1487.0,271.0,5.487084870848708,79.0,283688.0,314423.0,1,1,1,1,0,55.0,0.0,39.0,2.0,469120.0,1.0,0.0059691773388322105,0.0,0.003061945513072152,0.00021706099413935315,14.54680765295048,7.851142341210646e-05,166.0,15.0,0.0,1053.39,1
4849801408,166.0,262.0,0.6335877862595419,0.0,8.0,7.0,0,0,0,0,0,0.0,0.0,1.0,0.0,27.0,0.0,0.003687792881367562,0.0,0.0038167938931297713,0.0011665307601703362,0.05152671755725191,0.0,3.0,0.0,0.0,36461654.0,1
2981911481,1821.0,1973.0,0.9229599594526102,12.0,82672.0,118182.0,1,1,0,1,0,78.0,0.0,12.0,17.0,1003021.0,0.0,0.0005134247404901232,0.0,0.00021721815943812902,0.00011190026395297556,5.525799378567179,0.0,119.0,40.0,0.0,2738.807106598985,1
3920279115,857.0,982.0,0.8727087576374746,22.0,2.0,13444.0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,3.054989816700611e-05,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,96395.81,1
71478395,995.0,1003.0,0.9920239282153539,81.0,92528.0,240328.0,0,1,0,1,0,24.0,0.0,7.0,10.0,474476.0,2.0,0.0004197932518234769,0.0,0.0005368509855050234,0.00017491385492644868,3.667107205515237,0.00015338599585857813,134.0,7.0,0.0,1077.6231155778894,1
2817057361,1417.0,1632.0,0.8682598039215687,0.0,0.0,30037.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,28916.915,1
105711392,809.0,804.0,1.0062189054726371,65.0,0.0,501628.0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0008618793052872216,6.2189054726368165e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1495.535,1
564109899,929.0,504.0,1.8432539682539681,10.0,17993.0,21987.0,1,0,1,1,0,406.0,0.0,10.0,40.0,1158351.0,2.0,0.009705488621151273,0.0,0.001240079365079365,0.000956205775482884,24.713069636456733,0.000248015873015873,112.0,25.0,1.0,164089.390625,1
1636329254,2502.0,1546.0,1.6183699870633894,24.0,48989.0,62709.0,1,0,0,0,0,126.0,0.0,325.0,99.0,69874.0,97.0,0.0101875808538163,0.0,0.0017967514733362078,0.008004527813712808,0.6107653578546205,0.0005362612089649607,199.0,8.0,0.0,13510.005025125627,1
3016924923,447.0,439.0,1.0182232346241458,33.0,32533.0,46304.0,1,0,1,1,0,36.0,0.0,2.0,0.0,4354666.0,0.0,0.0005290616503784262,0.0,0.00016270745200130165,0.0,583.5007369690474,0.0,44.0,3.0,0.0,44734.195,1
2916404666,1421.0,363.0,3.9146005509641872,18.0,10614.0,84357.0,1,0,1,1,0,17.0,0.0,0.0,10.0,2020910.0,0.0,0.0009756657483930213,0.0,0.0,0.000573921028466483,39.48400836215149,0.0,144.0,15.0,0.0,33717.54358974359,1
2481764343,1316.0,1914.0,0.6875653082549634,2.0,90465.0,103652.0,1,1,0,1,0,0.0,0.0,0.0,0.0,150679.0,0.0,0.003687792881367562,0.0,0.0,0.0011665307601703362,0.4057972185416195,0.0,200.0,19.0,0.0,6909.47,1
174214130,1370.0,1604.0,0.8541147132169576,60.0,5172.0,164943.0,1,1,0,1,0,117.0,0.0,17.0,22.0,169827.0,2.0,0.000985711397182719,0.0,0.00012769281615239008,0.00018534744220529762,2.46226004755553,1.5022684253222367e-05,119.0,27.0,0.0,2119.61,1
2298803394,946.0,885.0,1.0689265536723165,2.0,0.0,66629.0,0,0,0,1,0,93.0,0.0,0.0,8.0,0.0,0.0,0.0005254237288135593,,0.0008618793052872216,4.519774011299435e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2637.155,1
924967777,802.0,241.0,3.327800829875519,10.0,4465.0,89279.0,1,0,0,1,0,22.0,0.0,8.0,7.0,328186.0,1.0,0.0021734835012843312,0.0,0.0007903576368306657,0.0006915629322268326,11.945330130305017,9.879470460383321e-05,132.0,19.0,0.0,216828.58585858587,1
2697652640,738.0,615.0,1.2,27.0,2261.0,43457.0,1,1,0,1,0,13.0,0.0,0.0,2.0,1080649.0,0.0,0.0004313920690227311,0.0,0.0,6.63680106188817e-05,13.015947003914485,0.0,163.0,1.0,0.0,5182.575,1
2338730188,828.0,1457.0,0.5682910089224433,149.0,27.0,71075.0,0,1,0,1,0,7.0,0.0,0.0,2.0,0.0,0.0,2.402196293754289e-05,,0.0008618793052872216,6.8634179821551125e-06,0.2298924731182796,4.302693417591713e-05,200.0,0.0,0.0,1249.205,1
1588836115,817.0,0.0,25.984380119274057,60.0,0.0,2014113.0,1,0,0,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,67.65,1
4714956096,885.0,0.0,25.984380119274057,168.0,0.0,142101.0,0,1,1,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,611.845,1
3081645028,920.0,1860.0,0.4946236559139785,14.0,480.0,84495.0,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,2.6881720430107534e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,25986.68,1
2338346534,767.0,0.0,25.984380119274057,7.0,0.0,35316.0,0,0,1,1,0,24.0,0.0,0.0,4.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1854.175,1
2534800813,792.0,1787.0,0.4432008953553441,7.0,8.0,97182.0,0,1,0,1,0,2.0,0.0,0.0,3.0,0.0,0.0,0.0005595970900951317,,0.0008618793052872216,0.0008393956351426973,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,38255.0,1
1294912754,1122.0,2484.0,0.4516908212560386,36.0,18490.0,54320.0,0,1,0,1,0,92.0,0.0,31.0,1.0,319008.0,0.0,0.0014814814814814814,0.0,0.00011044133783648982,1.6103059581320453e-05,2.105329848736833,0.0,174.0,8.0,0.0,14550.547738693467,1
213240534,800.0,1586.0,0.5044136191677175,15.0,0.0,160942.0,0,0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,6.305170239596469e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1791.005,1
106139099,1231.0,1201.0,1.0249791840133222,74.0,41514.0,423650.0,0,1,1,1,0,17.0,0.0,1.0,3.0,862496.0,0.0,0.0012868064491711453,0.0,6.40491897777493e-05,0.0002270834910302021,4.080387555824692,0.0,188.0,5.0,0.0,702.155,1
916641536,1085.0,776.0,1.3981958762886595,44.0,19372.0,67892.0,1,0,1,1,0,68.0,0.0,10.0,1.0,80069.0,0.0,0.000584192439862543,0.0,0.00041569670768207517,8.591065292096223e-06,5.430615843733045,0.0,66.0,0.0,32.0,5283.59,1
587526194,2156.0,2244.0,0.9607843137254902,143.0,15020.0,48075.0,0,1,1,1,0,429.0,0.0,71.0,51.0,309600.0,2.0,0.002012383900928793,0.0,0.00045854969128626417,0.00023923444976076558,3.8324420677361855,1.2916892712289133e-05,95.0,5.0,0.0,6065.07,1
87115541,896.0,924.0,0.9696969696969696,32.0,3439.0,89980.0,1,1,1,1,0,41.0,0.0,0.0,0.0,101099.0,0.0,0.00022410249682976958,0.0,0.0008618793052872216,0.0,54.70725108225109,4.302693417591713e-05,67.0,0.0,137.0,8764.92,1
2492023416,775.0,825.0,0.9393939393939394,4.0,0.0,31183.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,6.060606060606063e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,5634.015,1
1342608199,743.0,1457.0,0.5099519560741249,0.0,58.0,31549.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,30071.02,1
2773297820,988.0,0.0,25.984380119274057,104.0,0.0,2113176.0,0,1,1,1,0,2.0,0.0,0.0,6.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,3.58,1
2405972748,1046.0,1435.0,0.7289198606271777,4.0,0.0,150625.0,0,0,0,1,0,13.0,0.0,0.0,2.0,0.0,0.0,4.552378617827816e-05,,0.0008618793052872216,7.003659412042791e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1577.537688442211,1
224290010,1339.0,764.0,1.7526178010471205,81.0,4380.0,264018.0,0,1,1,1,0,57.0,0.0,60.0,28.0,159419.0,8.0,0.0008575555154359992,0.0,0.0010199224858910725,0.0004212553409159295,5.796211460151253,0.0001359896647854763,109.0,6.0,0.0,2186.925,1
1245496057,1029.0,282.0,3.648936170212766,2771.0,356.0,854678.0,1,1,1,1,0,4.0,0.0,0.0,3.0,39.0,0.0,7.236937328122738e-05,0.0,0.0008618793052872216,5.427702996092054e-05,0.034574468085106384,4.302693417591713e-05,4.0,0.0,0.0,223047.625,1
2185105262,826.0,287.0,2.8780487804878048,7.0,74.0,64285.0,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456446e-05,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,3294.0,1
420670398,2435.0,352.0,6.917613636363638,35.0,361.0,70584.0,0,1,1,1,0,5116.0,0.0,34.0,389.0,34245.0,0.0,0.1231702619414484,0.0,0.0013052825552825555,0.009365369799691834,12.160866477272727,0.0,80.0,3.0,0.0,8606.96,1
852870162,748.0,0.0,25.984380119274057,0.0,1.0,520.0,0,1,1,1,0,3.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,15588.005,1
3164718758,2333.0,4992.0,0.4673477564102564,57.0,14337.0,89696.0,1,1,0,1,0,4.0,0.0,0.0,0.0,3371547.0,0.0,3.205128205128205e-05,0.0,0.0008618793052872216,0.0,3.859371565934066,4.302693417591713e-05,188.0,0.0,0.0,8479.935,1
327422553,1047.0,2886.0,0.3627858627858628,0.0,2827.0,56240.0,1,0,0,1,0,8.0,0.0,8.0,4.0,169555.0,9.0,0.000102666769333436,0.0,2.9806481419384648e-05,5.1333384666718e-05,0.743681851276788,3.3532291596807725e-05,168.0,4.0,0.0,60274.01005025126,1
4411292416,1486.0,0.0,25.984380119274057,1.0,115.0,29747.0,0,1,1,1,0,23.0,0.0,0.0,2.0,1.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,1.0,0.0,0.0,7429.315,1
950391445,947.0,1279.0,0.7404222048475372,2.0,14997.0,47023.0,1,1,0,1,0,0.0,0.0,0.0,0.0,164103.0,0.0,0.0,0.0,0.0,0.0,0.6512980080408631,0.0,198.0,1.0,0.0,34609.81909547739,1
235092653,885.0,0.0,25.984380119274057,26.0,3.0,262383.0,1,1,0,1,0,10.0,0.0,0.0,11.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2113.6,1
112948196,1119.0,753.0,1.4860557768924303,84.0,230614.0,573765.0,1,1,1,1,0,11.0,0.0,3.0,0.0,287024.0,0.0,0.0002247420574113801,0.0,0.00013280212483399734,0.0,3.6302282931765,0.0,136.0,3.0,0.0,578.33,1
623422330,1349.0,963.0,1.4008307372793354,49.0,33472.0,204158.0,0,1,0,1,0,47.0,0.0,4.0,14.0,30357.0,1.0,0.0003725634745111095,0.0,0.0010384215991692627,0.00011097635410969221,0.4849748382458663,0.00025960539979231567,69.0,12.0,0.0,822.11,1
2333462725,841.0,1286.0,0.6539657853810265,2.0,0.0,32866.0,0,1,1,1,0,2.0,0.0,0.0,0.0,0.0,0.0,7.776049766718507e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,4563.045,1
121284072,991.0,962.0,1.0301455301455302,100.0,59990.0,235824.0,0,1,0,1,0,15.0,0.0,29.0,0.0,168193.0,0.0,0.0005997121381736768,0.0,0.0002512127512127512,0.0,3.2377184877184884,0.0,171.0,0.0,0.0,1000.47,1
2237649551,778.0,0.0,25.984380119274057,22.0,3.0,137888.0,0,1,0,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,425.095,1
232492324,1060.0,1297.0,0.8172706245181187,39.0,3209.0,31757.0,1,1,1,1,0,1346.0,0.0,40.0,158.0,3138.0,0.0,0.009609069362346156,0.0,0.0005711185356520746,0.0011279591079128473,0.0636691961206022,0.0,92.0,17.0,49.0,18966.02,1
545867562,934.0,1566.0,0.5964240102171137,13.0,0.0,234336.0,0,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,9.578544061302683e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2222.965,1
1092087096,1160.0,734.0,1.5803814713896458,31.0,0.0,16335.0,0,1,1,1,0,63.0,0.0,0.0,25.0,0.0,0.0,0.00042915531335149863,,0.0008618793052872216,0.00017029972752043596,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,7074.64,1
471746550,5121.0,245.0,20.902040816326533,150.0,8001.0,34795.0,1,1,1,1,0,2840.0,0.0,371.0,787.0,68.0,119.0,0.09907552764695622,0.0,0.024824355971896955,0.027455084597941742,0.01261595547309833,0.007962529274004683,75.0,31.0,0.0,4709.375,1
181549694,949.0,409.0,2.3202933985330074,21.0,0.0,23634.0,0,1,0,1,0,38.0,0.0,0.0,10.0,0.0,0.0,0.00046454767726161365,,0.0008618793052872216,0.00012224938875305625,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,12527.99,1
457590482,1564.0,870.0,1.7977011494252872,100.0,47590.0,83630.0,0,0,1,1,0,430.0,0.0,15.0,99.0,28583.0,0.0,0.0037161870192723187,0.0,0.0004420866489832008,0.0008555872439719992,1.1733579638752052,0.0,67.0,3.0,0.0,6199.995,1
275692203,1218.0,1911.0,0.6373626373626373,7.0,14.0,61562.0,1,1,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,7.849293563579277e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,13.0,210720.19,1
587381681,865.0,2.0,432.5,3.0,1.0,32669.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,17222.78,1
3244178876,674.0,1297.0,0.5196607555898227,10.0,0.0,113549.0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,3.855050115651503e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2124.005,1
194490327,1066.0,1296.0,0.8225308641975309,19.0,6.0,47530.0,0,1,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,7.716049382716051e-06,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,6120.015,1
1548750122,756.0,689.0,1.097242380261248,52.0,0.0,2770245.0,0,1,0,1,0,5.0,0.0,0.0,1.0,0.0,0.0,3.62844702467344e-05,,0.0008618793052872216,7.2568940493468785e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,9518.855,1
475616820,1310.0,199.0,6.582914572864323,51.0,5331.0,256834.0,0,1,1,1,0,34.0,0.0,3.0,8.0,223597.0,0.0,0.001658779333561009,0.0,0.00023929169657812882,0.00039030101966141384,33.047147502216966,0.0,98.0,2.0,0.0,2013.44,1
1062317300,939.0,840.0,1.1178571428571429,9.0,0.0,89507.0,0,0,1,0,0,41.0,0.0,0.0,25.0,0.0,0.0,0.00024404761904761905,,0.0008618793052872216,0.00014880952380952382,0.2298924731182796,4.302693417591713e-05,0.0,1.0,0.0,449292.32,1
504650518,691.0,16.0,43.1875,4.0,2.0,74053.0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,4301.945,1
392064313,123.0,295.0,0.4169491525423729,8.0,20085.0,66462.0,0,1,0,1,0,45.0,0.0,6.0,0.0,1621044.0,0.0,0.002243270189431705,0.0,0.000847457627118644,0.0,50.88022598870057,0.0,130.0,2.0,0.0,13421.115,1
2431613352,620.0,928.0,0.6681034482758621,16.0,70084.0,118988.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1790.99,1
509903343,813.0,1053.0,0.7720797720797721,2.0,24.0,116691.0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1970.985,1
272140744,4403.0,2938.0,1.4986385296119809,360.0,2080.0,17291.0,0,0,1,1,0,118.0,0.0,0.0,73.0,225.0,0.0,0.0002677558429770819,0.0,0.0,0.00016564556387565238,0.0016294193473632376,0.0,139.0,1.0,0.0,432537.01,1
2408474918,980.0,699.0,1.402002861230329,5.0,22.0,109628.0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,1738.49,1
39255637,870.0,737.0,1.180461329715061,71.0,817.0,20716.0,1,1,1,1,0,25.0,0.0,1.0,17.0,60700.0,0.0,0.0002850529628404957,0.0,2.339400177794413e-05,0.00019383601473153708,3.743678302701369,0.0,91.0,9.0,2.0,442938.6633165829,1
3405310937,561.0,1157.0,0.4848746758859118,0.0,2848.0,13526.0,0,1,1,1,0,3.0,0.0,31.0,1.0,384958.0,2.0,0.000432152117545376,0.0,0.0009569082602790467,0.00014405070584845865,2.3597221966813167,6.173601679219656e-05,149.0,1.0,0.0,408501.5142857143,1
3333338062,1592.0,420.0,3.7904761904761903,10.0,17760.0,24513.0,1,0,0,1,0,82.0,0.0,10.0,47.0,84422.0,1.0,0.0021221532091097307,0.0,0.0015873015873015873,0.0012163561076604555,2.421744119334481,0.0001587301587301587,94.0,37.0,0.0,25410.84736842105,1
2934134629,657.0,1454.0,0.4518569463548831,1.0,47.0,33910.0,0,0,0,1,0,1.0,0.0,0.0,3.0,0.0,0.0,3.43878954607978e-06,,0.0008618793052872216,1.031636863823934e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,33610.865,1
284566764,1075.0,910.0,1.1813186813186811,2.0,291.0,29284.0,1,0,1,1,0,2.0,0.0,0.0,1.0,1.0,0.0,1.1044232149759787e-05,0.0,0.0008618793052872216,5.522116074879893e-06,0.0010989010989010991,4.302693417591713e-05,1.0,0.0,0.0,8613.33,1
65845089,1309.0,1253.0,1.0446927374301676,105.0,7371.0,135703.0,1,1,0,1,0,25.0,0.0,4.0,13.0,170625.0,3.0,0.00020359300943042816,0.0,0.00045604834112415916,0.00010586836490382265,1.4334019406057041,0.00034203625584311936,102.0,19.0,0.0,6449.195,1
280092340,1407.0,528.0,2.664772727272727,42.0,1757.0,189982.0,1,1,1,1,0,143.0,0.0,6.0,33.0,176078.0,0.0,0.0018424036281179136,0.0,0.0005411255411255411,0.00042517006802721087,10.421283143939394,0.0,67.0,0.0,19.0,6233.55,1
2295337212,1422.0,2041.0,0.6967172954434101,12.0,0.0,51290.0,0,0,0,1,0,30.0,0.0,0.0,1.0,0.0,0.0,7.349338559529642e-05,,0.0008618793052872216,2.4497795198432143e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,3636.01,1
105786154,1054.0,455.0,2.3164835164835167,56.0,693.0,58189.0,1,1,1,1,0,108.0,0.0,10.0,5.0,4947666.0,0.0,0.005160057333970378,0.0,0.0004884004884004884,0.00023889154323936934,100.68510378510378,0.0,152.0,3.0,1.0,39899.246231155776,1
710123736175783938,29673.0,1.0,29673.0,7184.0,7.0,1691555.0,0,1,0,1,0,0.0,0.0,0.0,0.0,4051.0,0.0,0.003687792881367562,0.0,0.0008618793052872216,0.0011665307601703362,20.255,4.302693417591713e-05,200.0,9.0,0.0,72.13,1
727019388,1063.0,555.0,1.9153153153153155,30.0,0.0,78822.0,0,0,0,1,0,5.0,0.0,0.0,4.0,1853.0,0.0,0.0009009009009009008,0.0,0.0008618793052872216,0.0007207207207207207,0.02384813384813385,4.302693417591713e-05,138.0,13.0,0.0,61847.26666666668,1
2943615224,943.0,0.0,25.984380119274057,3.0,0.0,3416.0,0,0,0,1,0,73.0,0.0,0.0,31.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,173828.736,1
1723491799,4907.0,284.0,17.278169014084508,46.0,60.0,100614.0,0,1,1,1,0,191.0,0.0,0.0,51.0,0.0,0.0,0.003362676056338028,,0.0008618793052872216,0.0008978873239436619,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,10294.245,1
200430028,940.0,1079.0,0.8711770157553291,166.0,5820.0,338766.0,1,1,1,1,0,4.0,0.0,5.0,0.0,208979.0,1.0,3.8217899353162055e-05,0.0,6.018078307234933e-05,0.0,7.449169458900691,1.2036156614469867e-05,112.0,2.0,1.0,1072.77,1
312960864,1411.0,1634.0,0.8635250917992656,39.0,2674.0,134510.0,0,1,1,1,0,376.0,0.0,0.0,227.0,50649.0,0.0,0.002372269681636361,0.0,0.0008618793052872216,0.0014321947280091865,0.30389156886744906,4.302693417591713e-05,109.0,32.0,0.0,12403.180904522613,1
791449,1498.0,467.0,3.2077087794432546,127.0,46032.0,220457.0,0,1,0,1,0,324.0,0.0,98.0,7.0,218175.0,0.0,0.015082394562889862,0.0,0.001873661670235546,0.00032585420351922544,11.394735467697284,0.0,161.0,23.0,0.0,6190.175879396985,1
53824372,1261.0,851.0,1.4817861339600469,4.0,2555.0,10151.0,1,1,0,1,0,3.0,0.0,12.0,5.0,37169.0,13.0,0.0035252643948296123,0.0,0.0004147369876270132,0.005875440658049354,0.26795613965525944,0.0004492984032625977,196.0,10.0,28.0,54423.030303030304,1
75188460,1354.0,1135.0,1.1929515418502203,53.0,57467.0,301842.0,0,1,0,1,0,31.0,0.0,4.0,1.0,154399.0,0.0,0.0004405286343612335,0.0,0.00014684287812041116,1.4210601108426885e-05,1.2038439047210636,0.0,138.0,5.0,0.0,451.6130653266332,1
194909366,873.0,1517.0,0.5754779169413315,21.0,0.0,442915.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008618793052872216,0.0,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2322.02,1
2311267801,2019.0,1214.0,1.6630971993410215,40.0,0.0,422493.0,0,0,0,1,0,7.0,0.0,0.0,2.0,0.0,0.0,2.883031301482702e-05,,0.0008618793052872216,8.237232289950576e-06,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,28571.565,1
105783456,899.0,706.0,1.273371104815864,70.0,1710.0,82585.0,1,1,0,1,0,94.0,0.0,4.0,6.0,33108.0,0.0,0.0008269843224886949,0.0,0.00029819591471596835,5.278623335034223e-05,2.3447592067988667,0.0,40.0,3.0,16.0,24599.21,1
2251584776,1535.0,803.0,1.911581569115816,20.0,106783.0,104096.0,0,1,1,1,0,0.0,0.0,1.0,0.0,1318785.0,0.0,0.0,0.0,0.0004151100041511,0.0,8.509443214887177,0.0,196.0,8.0,0.0,6844.03,1
34946543,903.0,1898.0,0.475763962065332,11.0,718.0,457298.0,1,1,1,1,0,3.0,0.0,0.0,4.0,0.0,0.0,7.903055848261329e-06,,0.0008618793052872216,1.0537407797681771e-05,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,35415.22,1
257467708,3174.0,792.0,4.007575757575758,9.0,431.0,123776.0,1,1,0,1,0,31.0,0.0,9.0,15.0,0.0,1.0,0.0003763597513597514,,0.00011837121212121211,0.0001821095571095571,0.2298924731182796,1.3152356902356905e-05,101.0,79.0,0.0,564.985,1
36848025,862.0,190.0,4.536842105263158,27.0,2942.0,127575.0,1,1,1,1,0,105.0,0.0,23.0,21.0,160572.0,1.0,0.004385964912280702,0.0,0.002123730378578024,0.0008771929824561403,49.712693498452005,9.233610341643582e-05,52.0,37.0,0.0,13002.79,1
2385700009,2114.0,442.0,4.782805429864252,110.0,115.0,109486.0,0,0,0,0,0,367.0,0.0,159.0,350.0,5405.0,156.0,0.00525516925368005,0.0,0.017129928894634775,0.005011741795062718,0.6114253393665159,0.01680672268907563,36.0,7.0,0.0,293753.17587939696,1
135069164,1385.0,784.0,1.7665816326530612,103.0,22732.0,257879.0,1,1,1,1,0,796.0,0.0,19.0,191.0,102647.0,0.0,0.007520786092214664,0.0,0.0007127851140456183,0.0018046107331821614,4.2234611586570106,0.0,65.0,0.0,0.0,2374.195,1
2835630150,1238.0,0.0,25.984380119274057,4.0,0.0,5091.0,0,0,0,1,0,3.0,0.0,0.0,2.0,0.0,0.0,0.003687792881367562,,0.0008618793052872216,0.0011665307601703362,0.2298924731182796,4.302693417591713e-05,0.0,0.0,0.0,2102.994974874372,1
2740307758,17.0,127.0,0.13385826771653545,1.0,135.0,8.0,0,1,1,1,0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0008618793052872216,0.0,5.700787401574803,4.302693417591713e-05,2.0,0.0,0.0,305399.0,1
